"County","Latitude","Longitude","Datum","AQI"
"Suffolk",40.96078,-72.71238,"WGS84",29
"Suffolk",40.96078,-72.71238,"WGS84",29
"Suffolk",40.96078,-72.71238,"WGS84",27
"Suffolk",40.96078,-72.71238,"WGS84",25
"Suffolk",40.96078,-72.71238,"WGS84",49
"Suffolk",40.96078,-72.71238,"WGS84",45
"Suffolk",40.96078,-72.71238,"WGS84",39
"Suffolk",40.96078,-72.71238,"WGS84",51
"Suffolk",40.96078,-72.71238,"WGS84",31
"Suffolk",40.96078,-72.71238,"WGS84",31
"Suffolk",40.96078,-72.71238,"WGS84",28
"Suffolk",40.96078,-72.71238,"WGS84",18
"Suffolk",40.96078,-72.71238,"WGS84",24
"Suffolk",40.96078,-72.71238,"WGS84",24
"Suffolk",40.96078,-72.71238,"WGS84",28
"Suffolk",40.96078,-72.71238,"WGS84",31
"Suffolk",40.96078,-72.71238,"WGS84",26
"Suffolk",40.96078,-72.71238,"WGS84",29
"Suffolk",40.96078,-72.71238,"WGS84",31
"Suffolk",40.96078,-72.71238,"WGS84",27
"Suffolk",40.96078,-72.71238,"WGS84",31
"Suffolk",40.96078,-72.71238,"WGS84",29
"Suffolk",40.96078,-72.71238,"WGS84",28
"Suffolk",40.96078,-72.71238,"WGS84",39
"Suffolk",40.96078,-72.71238,"WGS84",48
"Suffolk",40.96078,-72.71238,"WGS84",43
"Suffolk",40.96078,-72.71238,"WGS84",50
"Suffolk",40.96078,-72.71238,"WGS84",39
"Suffolk",40.96078,-72.71238,"WGS84",31
"Suffolk",40.96078,-72.71238,"WGS84",30
"Suffolk",40.96078,-72.71238,"WGS84",28
"Suffolk",40.96078,-72.71238,"WGS84",33
"Suffolk",40.96078,-72.71238,"WGS84",40
"Suffolk",40.96078,-72.71238,"WGS84",35
"Suffolk",40.96078,-72.71238,"WGS84",31
"Suffolk",40.96078,-72.71238,"WGS84",35
"Suffolk",40.96078,-72.71238,"WGS84",31
"Suffolk",40.96078,-72.71238,"WGS84",40
"Suffolk",40.96078,-72.71238,"WGS84",44
"Suffolk",40.96078,-72.71238,"WGS84",30
"Suffolk",40.96078,-72.71238,"WGS84",31
"Suffolk",40.96078,-72.71238,"WGS84",36
"Suffolk",40.96078,-72.71238,"WGS84",27
"Suffolk",40.96078,-72.71238,"WGS84",29
"Suffolk",40.96078,-72.71238,"WGS84",27
"Suffolk",40.96078,-72.71238,"WGS84",32
"Suffolk",40.96078,-72.71238,"WGS84",44
"Suffolk",40.96078,-72.71238,"WGS84",35
"Suffolk",40.96078,-72.71238,"WGS84",29
"Suffolk",40.96078,-72.71238,"WGS84",31
"Suffolk",40.96078,-72.71238,"WGS84",32
"Suffolk",40.96078,-72.71238,"WGS84",31
"Suffolk",40.96078,-72.71238,"WGS84",25
"Suffolk",40.96078,-72.71238,"WGS84",28
"Suffolk",40.96078,-72.71238,"WGS84",31
"Suffolk",40.96078,-72.71238,"WGS84",26
"Suffolk",40.96078,-72.71238,"WGS84",26
"Suffolk",40.96078,-72.71238,"WGS84",31
"Suffolk",40.96078,-72.71238,"WGS84",25
"Suffolk",40.96078,-72.71238,"WGS84",16
"Suffolk",40.96078,-72.71238,"WGS84",28
"Suffolk",40.96078,-72.71238,"WGS84",31
"Suffolk",40.96078,-72.71238,"WGS84",29
"Suffolk",40.96078,-72.71238,"WGS84",30
"Suffolk",40.96078,-72.71238,"WGS84",33
"Suffolk",40.96078,-72.71238,"WGS84",30
"Suffolk",40.82799,-73.05754,"WGS84",25
"Suffolk",40.82799,-73.05754,"WGS84",27
"Suffolk",40.82799,-73.05754,"WGS84",24
"Suffolk",40.82799,-73.05754,"WGS84",25
"Suffolk",40.82799,-73.05754,"WGS84",20
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",25
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",32
"Suffolk",40.82799,-73.05754,"WGS84",37
"Suffolk",40.82799,-73.05754,"WGS84",30
"Suffolk",40.82799,-73.05754,"WGS84",24
"Suffolk",40.82799,-73.05754,"WGS84",33
"Suffolk",40.82799,-73.05754,"WGS84",24
"Suffolk",40.82799,-73.05754,"WGS84",32
"Suffolk",40.82799,-73.05754,"WGS84",32
"Suffolk",40.82799,-73.05754,"WGS84",30
"Suffolk",40.82799,-73.05754,"WGS84",33
"Suffolk",40.82799,-73.05754,"WGS84",34
"Suffolk",40.82799,-73.05754,"WGS84",38
"Suffolk",40.82799,-73.05754,"WGS84",34
"Suffolk",40.82799,-73.05754,"WGS84",36
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",38
"Suffolk",40.82799,-73.05754,"WGS84",41
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",39
"Suffolk",40.82799,-73.05754,"WGS84",36
"Suffolk",40.82799,-73.05754,"WGS84",33
"Suffolk",40.82799,-73.05754,"WGS84",35
"Suffolk",40.82799,-73.05754,"WGS84",39
"Suffolk",40.82799,-73.05754,"WGS84",45
"Suffolk",40.82799,-73.05754,"WGS84",37
"Suffolk",40.82799,-73.05754,"WGS84",38
"Suffolk",40.82799,-73.05754,"WGS84",35
"Suffolk",40.82799,-73.05754,"WGS84",37
"Suffolk",40.82799,-73.05754,"WGS84",40
"Suffolk",40.82799,-73.05754,"WGS84",35
"Suffolk",40.82799,-73.05754,"WGS84",40
"Suffolk",40.82799,-73.05754,"WGS84",33
"Suffolk",40.82799,-73.05754,"WGS84",36
"Suffolk",40.82799,-73.05754,"WGS84",34
"Suffolk",40.82799,-73.05754,"WGS84",40
"Suffolk",40.82799,-73.05754,"WGS84",38
"Suffolk",40.82799,-73.05754,"WGS84",41
"Suffolk",40.82799,-73.05754,"WGS84",38
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",40
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",37
"Suffolk",40.82799,-73.05754,"WGS84",40
"Suffolk",40.82799,-73.05754,"WGS84",37
"Suffolk",40.82799,-73.05754,"WGS84",39
"Suffolk",40.82799,-73.05754,"WGS84",38
"Suffolk",40.82799,-73.05754,"WGS84",38
"Suffolk",40.82799,-73.05754,"WGS84",43
"Suffolk",40.82799,-73.05754,"WGS84",42
"Suffolk",40.82799,-73.05754,"WGS84",40
"Suffolk",40.82799,-73.05754,"WGS84",34
"Suffolk",40.82799,-73.05754,"WGS84",40
"Suffolk",40.82799,-73.05754,"WGS84",34
"Suffolk",40.82799,-73.05754,"WGS84",38
"Suffolk",40.82799,-73.05754,"WGS84",34
"Suffolk",40.82799,-73.05754,"WGS84",39
"Suffolk",40.82799,-73.05754,"WGS84",36
"Suffolk",40.82799,-73.05754,"WGS84",40
"Suffolk",40.82799,-73.05754,"WGS84",44
"Suffolk",40.82799,-73.05754,"WGS84",40
"Suffolk",40.82799,-73.05754,"WGS84",42
"Suffolk",40.82799,-73.05754,"WGS84",34
"Suffolk",40.82799,-73.05754,"WGS84",43
"Suffolk",40.82799,-73.05754,"WGS84",47
"Suffolk",40.82799,-73.05754,"WGS84",42
"Suffolk",40.82799,-73.05754,"WGS84",41
"Suffolk",40.82799,-73.05754,"WGS84",43
"Suffolk",40.82799,-73.05754,"WGS84",37
"Suffolk",40.82799,-73.05754,"WGS84",42
"Suffolk",40.82799,-73.05754,"WGS84",37
"Suffolk",40.82799,-73.05754,"WGS84",46
"Suffolk",40.82799,-73.05754,"WGS84",38
"Suffolk",40.82799,-73.05754,"WGS84",37
"Suffolk",40.82799,-73.05754,"WGS84",38
"Suffolk",40.82799,-73.05754,"WGS84",34
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",45
"Suffolk",40.82799,-73.05754,"WGS84",40
"Suffolk",40.82799,-73.05754,"WGS84",35
"Suffolk",40.82799,-73.05754,"WGS84",42
"Suffolk",40.82799,-73.05754,"WGS84",41
"Suffolk",40.82799,-73.05754,"WGS84",46
"Suffolk",40.82799,-73.05754,"WGS84",51
"Suffolk",40.82799,-73.05754,"WGS84",38
"Suffolk",40.82799,-73.05754,"WGS84",45
"Suffolk",40.82799,-73.05754,"WGS84",30
"Suffolk",40.82799,-73.05754,"WGS84",44
"Suffolk",40.82799,-73.05754,"WGS84",36
"Suffolk",40.82799,-73.05754,"WGS84",44
"Suffolk",40.82799,-73.05754,"WGS84",36
"Suffolk",40.82799,-73.05754,"WGS84",30
"Suffolk",40.82799,-73.05754,"WGS84",43
"Suffolk",40.82799,-73.05754,"WGS84",37
"Suffolk",40.82799,-73.05754,"WGS84",44
"Suffolk",40.82799,-73.05754,"WGS84",41
"Suffolk",40.82799,-73.05754,"WGS84",47
"Suffolk",40.82799,-73.05754,"WGS84",49
"Suffolk",40.82799,-73.05754,"WGS84",42
"Suffolk",40.82799,-73.05754,"WGS84",42
"Suffolk",40.82799,-73.05754,"WGS84",40
"Suffolk",40.82799,-73.05754,"WGS84",37
"Suffolk",40.82799,-73.05754,"WGS84",38
"Suffolk",40.82799,-73.05754,"WGS84",33
"Suffolk",40.82799,-73.05754,"WGS84",35
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",33
"Suffolk",40.82799,-73.05754,"WGS84",23
"Suffolk",40.82799,-73.05754,"WGS84",24
"Suffolk",40.82799,-73.05754,"WGS84",24
"Suffolk",40.82799,-73.05754,"WGS84",18
"Suffolk",40.82799,-73.05754,"WGS84",18
"Suffolk",40.82799,-73.05754,"WGS84",43
"Suffolk",40.82799,-73.05754,"WGS84",30
"Suffolk",40.82799,-73.05754,"WGS84",38
"Suffolk",40.82799,-73.05754,"WGS84",42
"Suffolk",40.82799,-73.05754,"WGS84",71
"Suffolk",40.82799,-73.05754,"WGS84",39
"Suffolk",40.82799,-73.05754,"WGS84",48
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",39
"Suffolk",40.82799,-73.05754,"WGS84",64
"Suffolk",40.82799,-73.05754,"WGS84",42
"Suffolk",40.82799,-73.05754,"WGS84",29
"Suffolk",40.82799,-73.05754,"WGS84",74
"Suffolk",40.82799,-73.05754,"WGS84",36
"Suffolk",40.82799,-73.05754,"WGS84",29
"Suffolk",40.82799,-73.05754,"WGS84",29
"Suffolk",40.82799,-73.05754,"WGS84",32
"Suffolk",40.82799,-73.05754,"WGS84",30
"Suffolk",40.82799,-73.05754,"WGS84",14
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",42
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",48
"Suffolk",40.82799,-73.05754,"WGS84",44
"Suffolk",40.82799,-73.05754,"WGS84",50
"Suffolk",40.82799,-73.05754,"WGS84",64
"Suffolk",40.82799,-73.05754,"WGS84",97
"Suffolk",40.82799,-73.05754,"WGS84",46
"Suffolk",40.82799,-73.05754,"WGS84",46
"Suffolk",40.82799,-73.05754,"WGS84",37
"Suffolk",40.82799,-73.05754,"WGS84",35
"Suffolk",40.82799,-73.05754,"WGS84",51
"Suffolk",40.82799,-73.05754,"WGS84",67
"Suffolk",40.82799,-73.05754,"WGS84",35
"Suffolk",40.82799,-73.05754,"WGS84",34
"Suffolk",40.82799,-73.05754,"WGS84",54
"Suffolk",40.82799,-73.05754,"WGS84",46
"Suffolk",40.82799,-73.05754,"WGS84",30
"Suffolk",40.82799,-73.05754,"WGS84",22
"Suffolk",40.82799,-73.05754,"WGS84",22
"Suffolk",40.82799,-73.05754,"WGS84",25
"Suffolk",40.82799,-73.05754,"WGS84",28
"Suffolk",40.82799,-73.05754,"WGS84",44
"Suffolk",40.82799,-73.05754,"WGS84",84
"Suffolk",40.82799,-73.05754,"WGS84",33
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",22
"Suffolk",40.82799,-73.05754,"WGS84",28
"Suffolk",40.82799,-73.05754,"WGS84",71
"Suffolk",40.82799,-73.05754,"WGS84",61
"Suffolk",40.82799,-73.05754,"WGS84",133
"Suffolk",40.82799,-73.05754,"WGS84",50
"Suffolk",40.82799,-73.05754,"WGS84",61
"Suffolk",40.82799,-73.05754,"WGS84",43
"Suffolk",40.82799,-73.05754,"WGS84",30
"Suffolk",40.82799,-73.05754,"WGS84",54
"Suffolk",40.82799,-73.05754,"WGS84",61
"Suffolk",40.82799,-73.05754,"WGS84",112
"Suffolk",40.82799,-73.05754,"WGS84",108
"Suffolk",40.82799,-73.05754,"WGS84",42
"Suffolk",40.82799,-73.05754,"WGS84",108
"Suffolk",40.82799,-73.05754,"WGS84",42
"Suffolk",40.82799,-73.05754,"WGS84",50
"Suffolk",40.82799,-73.05754,"WGS84",33
"Suffolk",40.82799,-73.05754,"WGS84",50
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",87
"Suffolk",40.82799,-73.05754,"WGS84",45
"Suffolk",40.82799,-73.05754,"WGS84",41
"Suffolk",40.82799,-73.05754,"WGS84",33
"Suffolk",40.82799,-73.05754,"WGS84",45
"Suffolk",40.82799,-73.05754,"WGS84",67
"Suffolk",40.82799,-73.05754,"WGS84",33
"Suffolk",40.82799,-73.05754,"WGS84",42
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",43
"Suffolk",40.82799,-73.05754,"WGS84",28
"Suffolk",40.82799,-73.05754,"WGS84",19
"Suffolk",40.82799,-73.05754,"WGS84",37
"Suffolk",40.82799,-73.05754,"WGS84",67
"Suffolk",40.82799,-73.05754,"WGS84",29
"Suffolk",40.82799,-73.05754,"WGS84",33
"Suffolk",40.82799,-73.05754,"WGS84",44
"Suffolk",40.82799,-73.05754,"WGS84",47
"Suffolk",40.82799,-73.05754,"WGS84",32
"Suffolk",40.82799,-73.05754,"WGS84",48
"Suffolk",40.82799,-73.05754,"WGS84",61
"Suffolk",40.82799,-73.05754,"WGS84",32
"Suffolk",40.82799,-73.05754,"WGS84",58
"Suffolk",40.82799,-73.05754,"WGS84",50
"Suffolk",40.82799,-73.05754,"WGS84",27
"Suffolk",40.82799,-73.05754,"WGS84",26
"Suffolk",40.82799,-73.05754,"WGS84",25
"Suffolk",40.82799,-73.05754,"WGS84",25
"Suffolk",40.82799,-73.05754,"WGS84",22
"Suffolk",40.82799,-73.05754,"WGS84",51
"Suffolk",40.82799,-73.05754,"WGS84",42
"Suffolk",40.82799,-73.05754,"WGS84",42
"Suffolk",40.82799,-73.05754,"WGS84",47
"Suffolk",40.82799,-73.05754,"WGS84",29
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",26
"Suffolk",40.82799,-73.05754,"WGS84",16
"Suffolk",40.82799,-73.05754,"WGS84",26
"Suffolk",40.82799,-73.05754,"WGS84",23
"Suffolk",40.82799,-73.05754,"WGS84",26
"Suffolk",40.82799,-73.05754,"WGS84",28
"Suffolk",40.82799,-73.05754,"WGS84",22
"Suffolk",40.82799,-73.05754,"WGS84",27
"Suffolk",40.82799,-73.05754,"WGS84",29
"Suffolk",40.82799,-73.05754,"WGS84",27
"Suffolk",40.82799,-73.05754,"WGS84",29
"Suffolk",40.82799,-73.05754,"WGS84",26
"Suffolk",40.82799,-73.05754,"WGS84",26
"Suffolk",40.82799,-73.05754,"WGS84",35
"Suffolk",40.82799,-73.05754,"WGS84",42
"Suffolk",40.82799,-73.05754,"WGS84",39
"Suffolk",40.82799,-73.05754,"WGS84",48
"Suffolk",40.82799,-73.05754,"WGS84",37
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",29
"Suffolk",40.82799,-73.05754,"WGS84",23
"Suffolk",40.82799,-73.05754,"WGS84",30
"Suffolk",40.82799,-73.05754,"WGS84",34
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",30
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",38
"Suffolk",40.82799,-73.05754,"WGS84",41
"Suffolk",40.82799,-73.05754,"WGS84",26
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",25
"Suffolk",40.82799,-73.05754,"WGS84",26
"Suffolk",40.82799,-73.05754,"WGS84",19
"Suffolk",40.82799,-73.05754,"WGS84",26
"Suffolk",40.82799,-73.05754,"WGS84",43
"Suffolk",40.82799,-73.05754,"WGS84",30
"Suffolk",40.82799,-73.05754,"WGS84",28
"Suffolk",40.82799,-73.05754,"WGS84",30
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",26
"Suffolk",40.82799,-73.05754,"WGS84",22
"Suffolk",40.82799,-73.05754,"WGS84",25
"Suffolk",40.82799,-73.05754,"WGS84",28
"Suffolk",40.82799,-73.05754,"WGS84",19
"Suffolk",40.82799,-73.05754,"WGS84",24
"Suffolk",40.82799,-73.05754,"WGS84",26
"Suffolk",40.82799,-73.05754,"WGS84",27
"Suffolk",40.82799,-73.05754,"WGS84",6
"Suffolk",40.82799,-73.05754,"WGS84",25
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",22
"Suffolk",40.82799,-73.05754,"WGS84",36
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",27
"Suffolk",40.82799,-73.05754,"WGS84",37
"Suffolk",40.82799,-73.05754,"WGS84",42
"Suffolk",40.82799,-73.05754,"WGS84",34
"Suffolk",40.82799,-73.05754,"WGS84",30
"Suffolk",40.82799,-73.05754,"WGS84",21
"Suffolk",40.82799,-73.05754,"WGS84",12
"Suffolk",40.82799,-73.05754,"WGS84",30
"Suffolk",40.82799,-73.05754,"WGS84",37
"Suffolk",40.82799,-73.05754,"WGS84",28
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",34
"Suffolk",40.82799,-73.05754,"WGS84",29
"Suffolk",40.82799,-73.05754,"WGS84",25
"Suffolk",40.82799,-73.05754,"WGS84",26
"Suffolk",40.82799,-73.05754,"WGS84",26
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",23
"Suffolk",40.82799,-73.05754,"WGS84",24
"Suffolk",40.82799,-73.05754,"WGS84",22
"Suffolk",40.82799,-73.05754,"WGS84",23
"Suffolk",40.82799,-73.05754,"WGS84",18
"Suffolk",40.82799,-73.05754,"WGS84",18
"Suffolk",40.82799,-73.05754,"WGS84",25
"Suffolk",40.82799,-73.05754,"WGS84",21
"Suffolk",40.82799,-73.05754,"WGS84",22
"Suffolk",40.82799,-73.05754,"WGS84",28
"Suffolk",40.82799,-73.05754,"WGS84",24
"Suffolk",40.82799,-73.05754,"WGS84",23
"Suffolk",40.82799,-73.05754,"WGS84",10
"Suffolk",40.82799,-73.05754,"WGS84",26
"Suffolk",40.82799,-73.05754,"WGS84",29
"Suffolk",40.82799,-73.05754,"WGS84",32
"Suffolk",40.82799,-73.05754,"WGS84",26
"Suffolk",40.82799,-73.05754,"WGS84",20
"Suffolk",40.82799,-73.05754,"WGS84",25
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",27
"Suffolk",40.82799,-73.05754,"WGS84",23
"Suffolk",40.82799,-73.05754,"WGS84",5
"Suffolk",40.82799,-73.05754,"WGS84",29
"Suffolk",40.82799,-73.05754,"WGS84",25
"Suffolk",40.82799,-73.05754,"WGS84",31
"Suffolk",40.82799,-73.05754,"WGS84",35
"Suffolk",40.82799,-73.05754,"WGS84",19
"Suffolk",40.82799,-73.05754,"WGS84",23
"Suffolk",40.82799,-73.05754,"WGS84",28
"Suffolk",40.82799,-73.05754,"WGS84",32
"Suffolk",40.82799,-73.05754,"WGS84",32
"Suffolk",40.82799,-73.05754,"WGS84",24
"Tompkins",42.4006,-76.6538,"WGS84",30
"Tompkins",42.4006,-76.6538,"WGS84",32
"Tompkins",42.4006,-76.6538,"WGS84",25
"Tompkins",42.4006,-76.6538,"WGS84",27
"Tompkins",42.4006,-76.6538,"WGS84",31
"Tompkins",42.4006,-76.6538,"WGS84",32
"Tompkins",42.4006,-76.6538,"WGS84",28
"Tompkins",42.4006,-76.6538,"WGS84",31
"Tompkins",42.4006,-76.6538,"WGS84",28
"Tompkins",42.4006,-76.6538,"WGS84",29
"Tompkins",42.4006,-76.6538,"WGS84",30
"Tompkins",42.4006,-76.6538,"WGS84",26
"Tompkins",42.4006,-76.6538,"WGS84",23
"Tompkins",42.4006,-76.6538,"WGS84",24
"Tompkins",42.4006,-76.6538,"WGS84",27
"Tompkins",42.4006,-76.6538,"WGS84",31
"Tompkins",42.4006,-76.6538,"WGS84",34
"Tompkins",42.4006,-76.6538,"WGS84",30
"Tompkins",42.4006,-76.6538,"WGS84",36
"Tompkins",42.4006,-76.6538,"WGS84",35
"Tompkins",42.4006,-76.6538,"WGS84",36
"Tompkins",42.4006,-76.6538,"WGS84",36
"Tompkins",42.4006,-76.6538,"WGS84",33
"Tompkins",42.4006,-76.6538,"WGS84",35
"Tompkins",42.4006,-76.6538,"WGS84",27
"Tompkins",42.4006,-76.6538,"WGS84",22
"Tompkins",42.4006,-76.6538,"WGS84",29
"Tompkins",42.4006,-76.6538,"WGS84",33
"Tompkins",42.4006,-76.6538,"WGS84",34
"Tompkins",42.4006,-76.6538,"WGS84",34
"Tompkins",42.4006,-76.6538,"WGS84",23
"Tompkins",42.4006,-76.6538,"WGS84",31
"Tompkins",42.4006,-76.6538,"WGS84",26
"Tompkins",42.4006,-76.6538,"WGS84",33
"Tompkins",42.4006,-76.6538,"WGS84",31
"Tompkins",42.4006,-76.6538,"WGS84",31
"Tompkins",42.4006,-76.6538,"WGS84",20
"Tompkins",42.4006,-76.6538,"WGS84",32
"Tompkins",42.4006,-76.6538,"WGS84",32
"Tompkins",42.4006,-76.6538,"WGS84",34
"Tompkins",42.4006,-76.6538,"WGS84",29
"Tompkins",42.4006,-76.6538,"WGS84",34
"Tompkins",42.4006,-76.6538,"WGS84",36
"Tompkins",42.4006,-76.6538,"WGS84",31
"Tompkins",42.4006,-76.6538,"WGS84",35
"Tompkins",42.4006,-76.6538,"WGS84",34
"Tompkins",42.4006,-76.6538,"WGS84",33
"Tompkins",42.4006,-76.6538,"WGS84",38
"Tompkins",42.4006,-76.6538,"WGS84",34
"Tompkins",42.4006,-76.6538,"WGS84",36
"Tompkins",42.4006,-76.6538,"WGS84",36
"Tompkins",42.4006,-76.6538,"WGS84",40
"Tompkins",42.4006,-76.6538,"WGS84",42
"Tompkins",42.4006,-76.6538,"WGS84",44
"Tompkins",42.4006,-76.6538,"WGS84",45
"Tompkins",42.4006,-76.6538,"WGS84",35
"Tompkins",42.4006,-76.6538,"WGS84",28
"Tompkins",42.4006,-76.6538,"WGS84",37
"Tompkins",42.4006,-76.6538,"WGS84",36
"Tompkins",42.4006,-76.6538,"WGS84",34
"Tompkins",42.4006,-76.6538,"WGS84",40
"Tompkins",42.4006,-76.6538,"WGS84",45
"Tompkins",42.4006,-76.6538,"WGS84",34
"Tompkins",42.4006,-76.6538,"WGS84",35
"Tompkins",42.4006,-76.6538,"WGS84",37
"Tompkins",42.4006,-76.6538,"WGS84",36
"Tompkins",42.4006,-76.6538,"WGS84",40
"Tompkins",42.4006,-76.6538,"WGS84",42
"Tompkins",42.4006,-76.6538,"WGS84",47
"Tompkins",42.4006,-76.6538,"WGS84",36
"Tompkins",42.4006,-76.6538,"WGS84",33
"Tompkins",42.4006,-76.6538,"WGS84",31
"Tompkins",42.4006,-76.6538,"WGS84",38
"Tompkins",42.4006,-76.6538,"WGS84",32
"Tompkins",42.4006,-76.6538,"WGS84",39
"Tompkins",42.4006,-76.6538,"WGS84",39
"Tompkins",42.4006,-76.6538,"WGS84",31
"Tompkins",42.4006,-76.6538,"WGS84",36
"Tompkins",42.4006,-76.6538,"WGS84",30
"Tompkins",42.4006,-76.6538,"WGS84",33
"Tompkins",42.4006,-76.6538,"WGS84",35
"Tompkins",42.4006,-76.6538,"WGS84",39
"Tompkins",42.4006,-76.6538,"WGS84",32
"Tompkins",42.4006,-76.6538,"WGS84",35
"Tompkins",42.4006,-76.6538,"WGS84",34
"Tompkins",42.4006,-76.6538,"WGS84",40
"Tompkins",42.4006,-76.6538,"WGS84",34
"Tompkins",42.4006,-76.6538,"WGS84",33
"Tompkins",42.4006,-76.6538,"WGS84",33
"Tompkins",42.4006,-76.6538,"WGS84",32
"Tompkins",42.4006,-76.6538,"WGS84",25
"Tompkins",42.4006,-76.6538,"WGS84",42
"Tompkins",42.4006,-76.6538,"WGS84",39
"Tompkins",42.4006,-76.6538,"WGS84",29
"Tompkins",42.4006,-76.6538,"WGS84",29
"Tompkins",42.4006,-76.6538,"WGS84",32
"Tompkins",42.4006,-76.6538,"WGS84",40
"Tompkins",42.4006,-76.6538,"WGS84",46
"Tompkins",42.4006,-76.6538,"WGS84",39
"Tompkins",42.4006,-76.6538,"WGS84",40
"Tompkins",42.4006,-76.6538,"WGS84",33
"Tompkins",42.4006,-76.6538,"WGS84",41
"Tompkins",42.4006,-76.6538,"WGS84",45
"Tompkins",42.4006,-76.6538,"WGS84",36
"Tompkins",42.4006,-76.6538,"WGS84",41
"Tompkins",42.4006,-76.6538,"WGS84",40
"Tompkins",42.4006,-76.6538,"WGS84",36
"Tompkins",42.4006,-76.6538,"WGS84",39
"Tompkins",42.4006,-76.6538,"WGS84",43
"Tompkins",42.4006,-76.6538,"WGS84",44
"Tompkins",42.4006,-76.6538,"WGS84",42
"Tompkins",42.4006,-76.6538,"WGS84",38
"Tompkins",42.4006,-76.6538,"WGS84",37
"Tompkins",42.4006,-76.6538,"WGS84",36
"Tompkins",42.4006,-76.6538,"WGS84",34
"Tompkins",42.4006,-76.6538,"WGS84",42
"Tompkins",42.4006,-76.6538,"WGS84",37
"Tompkins",42.4006,-76.6538,"WGS84",37
"Tompkins",42.4006,-76.6538,"WGS84",41
"Tompkins",42.4006,-76.6538,"WGS84",44
"Tompkins",42.4006,-76.6538,"WGS84",46
"Tompkins",42.4006,-76.6538,"WGS84",32
"Tompkins",42.4006,-76.6538,"WGS84",38
"Tompkins",42.4006,-76.6538,"WGS84",50
"Tompkins",42.4006,-76.6538,"WGS84",32
"Tompkins",42.4006,-76.6538,"WGS84",39
"Tompkins",42.4006,-76.6538,"WGS84",39
"Tompkins",42.4006,-76.6538,"WGS84",40
"Tompkins",42.4006,-76.6538,"WGS84",32
"Tompkins",42.4006,-76.6538,"WGS84",31
"Tompkins",42.4006,-76.6538,"WGS84",41
"Tompkins",42.4006,-76.6538,"WGS84",31
"Tompkins",42.4006,-76.6538,"WGS84",38
"Tompkins",42.4006,-76.6538,"WGS84",41
"Tompkins",42.4006,-76.6538,"WGS84",47
"Tompkins",42.4006,-76.6538,"WGS84",41
"Tompkins",42.4006,-76.6538,"WGS84",33
"Tompkins",42.4006,-76.6538,"WGS84",39
"Tompkins",42.4006,-76.6538,"WGS84",31
"Tompkins",42.4006,-76.6538,"WGS84",42
"Tompkins",42.4006,-76.6538,"WGS84",45
