"County","Latitude","Longitude","Datum","AQI","NA"
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","1 HOUR",NA
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",31
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",53
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",43
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",28
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",39
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",35
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",40
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",34
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",36
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",40
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",35
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",33
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",35
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",52
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",37
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",33
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",19
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",33
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",30
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",30
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",56
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",66
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",58
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",18
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",26
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",30
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",22
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",22
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",32
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",27
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",28
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",36
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",43
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",51
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",20
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",13
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",21
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",36
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",30
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",33
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",23
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",29
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",22
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",27
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",19
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",36
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",49
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",27
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",28
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",20
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",20
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",35
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",46
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",42
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",32
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",14
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",14
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",23
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",25
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",28
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",43
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",37
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",20
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",24
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",18
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",21
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",21
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",42
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",43
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",17
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",33
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",18
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",19
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",16
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",16
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",18
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",21
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",12
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",29
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",17
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",12
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",16
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",22
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",28
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",16
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",4
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",13
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",7
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",2
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",4
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",8
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",26
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",15
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",14
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",25
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",10
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",10
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",18
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",30
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",23
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",13
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",14
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",16
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",16
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",14
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",26
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",15
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",19
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",13
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",19
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",15
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",24
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",7
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",3
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",15
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",18
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",22
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",5
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",13
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",30
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",4
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",2
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",7
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",12
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",4
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",6
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",13
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",9
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",9
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",13
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",18
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",36
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",13
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",4
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",9
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",15
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",8
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",14
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",13
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",10
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",20
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",17
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",17
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",0
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",7
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",6
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",12
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",1
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",14
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",26
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",31
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",24
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",18
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",4
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",8
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",28
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",31
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",24
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",16
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",1
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",7
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",12
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",9
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",5
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",5
"Nassau",40.74316,-73.58549,"WGS84","24-HR BLK AVG",7
